Sl. No.,State/UT/City,Road Accidents - Cases,Road Accidents - Injured,Road Accidents - Died,Railway Accidents - Cases,Railway Accidents - Injured,Railway Accidents - Died,Railway Crossing Accidents - Cases,Railway Crossing Accidents - Injured,Railway Crossing Accidents - Died,Total Traffic Accidents - Cases,Total Traffic Accidents - Injured,Total Traffic Accidents - Died,region_type,name_norm,latitude,longitude,latlon_locked,severity_score,fatality_rate,injury_rate,accident_intensity,risk_score,risk_category
1,andhra pradesh,21070,21340,8293,1029,0,1037,0,0,0,22099,21340,9330,State,andhra pradesh,14.7504291,78.57002559,True,40000,0.4221910493687497,0.9656545545047288,0.3342005354468864,0.5676319981251707,High Risk
2,arunachal pradesh,215,177,152,0,0,0,0,0,0,215,177,152,State,arunachal pradesh,27.10039878,93.61660071,True,481,0.7069767441860465,0.8232558139534883,0.0031915054527853,0.6011034173696268,High Risk
3,assam,7028,5679,3060,689,0,693,22,0,22,7739,5679,3775,State,assam,26.7499809,94.21666744,True,13229,0.487789120041349,0.7338157384675023,0.1169966572383646,0.4874386130085981,Moderate Risk
4,bihar,10801,7068,8898,1444,6,1446,52,0,53,12297,7074,10397,State,bihar,25.78541445,87.4799727,True,27868,0.8454907701065301,0.5752622590875823,0.1859392252658327,0.6325119078327063,High Risk
5,chhattisgarh,13091,11459,5890,429,21,429,4,0,4,13524,11480,6323,State,chhattisgarh,22.09042035,82.15998734,True,24126,0.467539189588879,0.8488612836438924,0.2044983588704188,0.5293276516616909,Moderate Risk
6,goa,3012,1071,274,54,0,54,0,0,0,3066,1071,328,State,goa,15.491997,73.81800065,True,1727,0.1069797782126549,0.3493150684931507,0.0463146431110371,0.16754733827648,Low Risk
7,gujarat,15777,15139,7634,766,0,777,6,0,6,16549,15139,8417,State,gujarat,22.2587,71.1924,False,31973,0.5086107921928817,0.9147984772493808,0.2502533541058491,0.578795610092425,High Risk
8,haryana,10654,8353,5228,1127,26,1101,95,0,95,11876,8379,6424,State,haryana,28.45000633,77.01999101,True,21227,0.5409228696530819,0.7055405860559111,0.1795713399785216,0.5180378786390186,Moderate Risk
9,himachal pradesh,2484,3891,979,0,0,0,0,0,0,2484,3891,979,State,himachal pradesh,31.10002545,77.16659704,True,5849,0.394122383252818,1.566425120772947,0.0375115332839229,0.6744910345150777,High Risk
10,jharkhand,5175,3747,3898,362,19,346,7,0,7,5544,3766,4251,State,jharkhand,23.80039349,86.41998572,True,12268,0.7667748917748918,0.6792929292929293,0.0837959251584408,0.6039345097070128,High Risk
11,karnataka,39765,48154,11705,0,0,0,0,0,0,39765,48154,11705,State,karnataka,12.57038129,76.91999711,True,71564,0.29435433169873,1.210964415943669,0.601409707621799,0.6307484321568254,High Risk
12,kerala,43592,49317,4317,194,0,194,184,1,185,43970,49318,4696,State,kerala,8.900372741,76.56999263,True,58710,0.1068000909711166,1.1216283829884013,0.665012932403612,0.5228911468628011,Moderate Risk
13,madhya pradesh,51965,51264,13918,1275,0,1275,239,0,239,53479,51264,15432,State,madhya pradesh,21.30039105,76.13001949,True,82128,0.2885618654051123,0.9585818732586624,0.8088424364345893,0.5936239819670727,High Risk
14,maharashtra,30546,23878,15748,4827,1686,3145,0,0,0,35373,25564,18893,State,maharashtra,19.25023195,73.16017493,True,63350,0.5341079354309785,0.7226981030729652,0.5349779922254322,0.5908589970824653,High Risk
15,manipur,508,817,127,2,0,2,0,0,0,510,817,129,State,manipur,24.79997072,93.95001705,True,1075,0.2529411764705882,1.6019607843137256,0.007653562839381,0.6085895360972879,High Risk
16,meghalaya,246,310,162,0,0,0,0,0,0,246,310,162,State,meghalaya,25.57049217,91.8800142,True,634,0.6585365853658537,1.2601626016260163,0.0036603996188344,0.7080491530944986,Very High Risk
17,mizoram,71,28,83,0,0,0,0,0,0,71,28,83,State,mizoram,23.71039899,92.72001461,True,194,1.1690140845070425,0.3943661971830985,0.0010134164233963,0.7030195846931299,Very High Risk
18,nagaland,24,42,22,0,0,0,5,0,5,29,42,27,State,nagaland,25.6669979,94.11657019,True,96,0.9310344827586208,1.4482758620689655,0.0003781404564911,0.9000756280912982,Very High Risk
19,odisha,11663,10269,5470,27,0,27,54,54,0,11744,10323,5497,State,odisha,20.9517,85.0985,False,21317,0.4680688010899183,0.8790020435967303,0.1775747583682483,0.5332499652976279,Moderate Risk
20,punjab,6122,3372,4688,978,74,914,0,0,0,7100,3446,5602,State,punjab,31.51997398,75.98000281,True,14650,0.7890140845070422,0.4853521126760563,0.1073313871704506,0.5615789534904281,High Risk
21,rajasthan,23620,22249,11103,942,8,943,0,0,0,24562,22257,12046,State,rajasthan,26.44999921,74.63998124,True,46349,0.4904323752137448,0.9061558505007736,0.3714549332203954,0.5913539294011836,High Risk
22,sikkim,199,371,98,0,0,0,0,0,0,199,371,98,State,sikkim,27.3333303,88.6166475,True,567,0.4924623115577889,1.864321608040201,0.002949495560631,0.8061175373030811,Very High Risk
23,tamil nadu,64105,67703,17884,2012,189,1833,0,0,0,66117,67892,19717,State,tamil nadu,12.92038576,79.15004187,True,107326,0.2982137725547136,1.0268463481404178,1.0,0.6571607907194821,High Risk
24,telangana,21619,20209,7559,616,0,625,0,0,0,22235,20209,8184,State,telangana,17.8767,79.0193,False,36577,0.3680683606926017,0.9088823926242412,0.3362576195301983,0.5239504220396128,Moderate Risk
25,tripura,575,541,241,27,0,27,2,0,2,604,541,270,State,tripura,23.83540428,91.27999914,True,1081,0.4470198675496689,0.8956953642384106,0.0090753709557878,0.4940336172375151,Moderate Risk
26,uttar pradesh,36875,21696,24109,3190,35,3166,1340,4,1340,41405,21735,28615,State,uttar pradesh,27.59998069,78.05000565,True,78965,0.6911001086825262,0.5249366018596788,0.6262157215676191,0.6282741792126906,High Risk
27,uttarakhand,1674,1613,1042,74,0,74,1,0,1,1749,1613,1117,State,uttarakhand,30.0668,79.0193,False,3847,0.6386506575185821,0.9222412807318467,0.0263942038630829,0.6012765537514616,High Risk
28,west bengal,10635,8124,5788,2221,286,1935,546,53,493,13402,8463,8216,State,west bengal,22.58039044,88.32994665,True,24895,0.6130428294284436,0.6314729144903746,0.2026530334427419,0.5364938957498825,Moderate Risk
29,andaman and nicobar,141,136,19,0,0,0,0,0,0,141,136,19,UT,andaman and nicobar islands,10.9754,92.5986,False,174,0.1347517730496454,0.9645390070921984,0.0020722097015715,0.3571520305927965,Low Risk
30,chandigarh,238,203,83,0,0,0,0,0,0,238,203,83,UT,chandigarh,30.71999697,76.78000565,True,369,0.3487394957983193,0.8529411764705882,0.0035393946727572,0.4309599797748875,Moderate Risk
31,dadra and nicoabr haveli and daman and diu,175,257,80,0,0,0,0,0,0,175,257,80,UT,dadra and nicoabr haveli and daman and diu,20.3974,72.9691,False,417,0.4571428571428571,1.4685714285714286,0.0025864807223995,0.6696601532873371,High Risk
32,delhi,5560,4713,1461,796,105,691,0,0,0,6356,4818,2152,UT,delhi,28.6699929,77.23000403,True,9122,0.3385777218376337,0.7580239144115796,0.0960779271852736,0.4159116206793454,Moderate Risk
33,jammu and kashmir,6090,8350,838,49,2,49,3,0,3,6142,8352,890,UT,jammu and kashmir,34.29995933,74.46665849,True,10132,0.1449039400846629,1.3598176489742757,0.0928410448777093,0.498965473710156,Moderate Risk
34,ladakh,268,333,66,0,0,0,0,0,0,268,333,66,UT,ladakh,34.1526,77.5856,False,465,0.2462686567164179,1.242537313432836,0.0039931632205466,0.496694155032169,Moderate Risk
35,lakshadweep,4,3,2,0,0,0,0,0,0,4,3,2,UT,lakshadweep,10.56257331,72.63686717,True,7,0.5,0.75,0.0,0.475,Moderate Risk
36,puducherry,1181,1282,181,9,0,9,0,0,0,1190,1282,190,UT,puducherry,11.93499371,79.83000037,True,1662,0.1596638655462184,1.0773109243697478,0.0179389832559405,0.4066130067352217,Moderate Risk
37,agra,729,91,698,66,0,47,11,0,11,806,91,756,City,agra,27.18,78.02,True,1603,0.9379652605459056,0.1129032258064516,0.0121307458442363,0.5052797471837356,Moderate Risk
38,ahmedabad,1711,1305,488,40,0,41,0,0,0,1751,1305,529,City,ahmedabad,23.0225,72.5714,False,2363,0.3021130782410051,0.7452884066247858,0.0264244550996021,0.3799279521278588,Low Risk
39,amritsar,117,62,82,0,0,0,0,0,0,117,62,82,City,amritsar,31.6167,74.85,True,226,0.7008547008547008,0.5299145299145299,0.00170919486334,0.5097435483743774,Moderate Risk
40,asansol,497,308,365,7,0,7,0,0,0,504,308,372,City,asansol,23.6833,86.9667,True,1052,0.7380952380952381,0.6111111111111112,0.0075628091298231,0.553893514206917,High Risk
41,aurangabad,491,352,204,14,0,14,0,0,0,505,352,218,City,aurangabad,19.88,75.32,True,788,0.4316831683168317,0.697029702970297,0.0075779347480828,0.4264660819991215,Moderate Risk
42,bengaluru,3822,3189,772,0,0,0,0,0,0,3822,3189,772,City,bengaluru,12.9716,77.5946,True,4733,0.2019884877027734,0.8343799058084772,0.0577496105153298,0.3628581376969958,Low Risk
43,bhopal,2788,2151,205,62,0,62,5,0,5,2855,2151,272,City,bhopal,23.25,77.4167,True,2695,0.0952714535901926,0.753415061295972,0.0431231376582517,0.2822848727155382,Low Risk
44,chandigarh,238,203,83,0,0,0,0,0,0,238,203,83,City,chandigarh,30.7353,76.7911,True,369,0.3487394957983193,0.8529411764705882,0.0035393946727572,0.4309599797748875,Moderate Risk
45,chennai,3452,3724,507,0,0,0,0,0,0,3452,3724,507,City,chennai,13.0825,80.275,True,4738,0.1468713789107763,1.0787949015063731,0.0521531317592606,0.4075047862591522,Moderate Risk
46,coimbatore,1085,939,272,0,0,0,0,0,0,1085,939,272,City,coimbatore,11.0,76.9667,True,1483,0.2506912442396313,0.8654377880184332,0.0163507933386777,0.3882471171930812,Low Risk
47,delhi,5387,4572,1412,796,105,691,0,0,0,6183,4677,2103,City,delhi,28.66,77.23,True,8883,0.3401261523532266,0.7564289180009705,0.0934611952263548,0.4156839906221753,Moderate Risk
48,dhanbad,179,73,114,0,0,0,0,0,0,179,73,114,City,dhanbad,23.7928,86.435,True,301,0.6368715083798883,0.4078212290502793,0.0026469831954381,0.4413115195441155,Moderate Risk
49,durg bhilainagar,789,601,145,30,0,30,0,0,0,819,601,175,City,durg bhilainagar,21.2155,81.3857,False,951,0.2136752136752136,0.7338217338217338,0.0123273788816117,0.3294496027604492,Low Risk
50,faridabad,629,448,302,0,0,0,0,0,0,629,448,302,City,faridabad,28.4333,77.3167,True,1052,0.4801271860095389,0.712241653418124,0.0094535114122789,0.4556267913126625,Moderate Risk
51,ghaziabad,883,661,362,48,0,48,0,0,0,931,661,410,City,ghaziabad,28.6667,77.4167,True,1481,0.4403866809881847,0.7099892588614393,0.0140214481266921,0.4359944077778626,Moderate Risk
52,gwalior,1219,1096,151,0,0,0,13,0,13,1232,1096,164,City,gwalior,26.215,78.1931,True,1424,0.1331168831168831,0.8896103896103896,0.0185742592228457,0.3371564102861276,Low Risk
53,hyderabad,2516,2252,323,0,0,0,0,0,0,2516,2252,323,City,hyderabad,17.3667,78.4667,True,2898,0.1283783783783783,0.8950715421303657,0.0379955530682316,0.3403097624419452,Low Risk
54,indore,3317,2731,282,17,0,17,0,0,0,3334,2731,299,City,indore,22.7206,75.8472,True,3329,0.0896820635872825,0.8191361727654469,0.0503683088046223,0.3006555453841998,Low Risk
55,jabalpur,2460,2439,167,0,0,0,0,0,0,2460,2439,167,City,jabalpur,23.1667,79.9333,True,2773,0.0678861788617886,0.9914634146341464,0.0371485184456914,0.3388118175102765,Low Risk
56,jaipur,2687,2162,765,153,0,153,0,0,0,2840,2162,918,City,jaipur,26.9167,75.8667,True,3998,0.3232394366197183,0.7612676056338028,0.042896253384357,0.3985792506768714,Low Risk
57,jamshedpur,167,115,68,0,0,0,0,0,0,167,115,68,City,jamshedpur,22.8,86.1833,True,251,0.4071856287425149,0.688622754491018,0.0024654757763223,0.4106727358738273,Moderate Risk
58,jodhpur,686,505,267,14,0,14,0,0,0,700,505,281,City,jodhpur,26.2918,73.0168,True,1067,0.4014285714285714,0.7214285714285714,0.0105274303087138,0.4192483432045999,Moderate Risk
59,kannur,1635,2118,149,21,0,21,0,0,0,1656,2118,170,City,kannur,11.8745,75.3704,False,2458,0.1026570048309178,1.2789855072463767,0.0249875213649357,0.4400216588623591,Moderate Risk
60,kanpur,1595,955,640,0,0,0,155,0,155,1750,955,795,City,kanpur,26.4499,80.3319,False,2545,0.4542857142857143,0.5457142857142857,0.0264093294813425,0.3961390087534113,Low Risk
61,kochi,2432,2362,156,0,0,0,22,0,22,2454,2362,178,City,kochi,9.9667,76.2833,True,2718,0.0725346373268133,0.9625101874490628,0.0370577647361335,0.3324319278453522,Low Risk
62,kolkata,1037,816,217,0,0,0,0,0,0,1037,816,217,City,kolkata,22.5411,88.3378,True,1250,0.2092574734811957,0.7868852459016393,0.0156247636622146,0.3438192632435326,Low Risk
63,kollam,2083,2176,214,11,0,11,0,0,0,2094,2176,225,City,kollam,8.8932,76.6141,False,2626,0.1074498567335243,1.0391595033428844,0.0316125421626609,0.3717952878021597,Low Risk
64,kota,444,431,111,29,0,29,0,0,0,473,431,140,City,kota,25.18,75.83,True,711,0.2959830866807611,0.9112050739957716,0.0070939149637741,0.4227718485318669,Moderate Risk
65,kozhikode,2054,2163,195,7,0,7,13,1,13,2074,2164,215,City,kozhikode,11.2588,75.7804,False,2594,0.1036644165863066,1.0433944069431051,0.0313100297974679,0.3711125363355784,Low Risk
66,lucknow,1408,994,643,34,0,34,8,0,8,1450,994,685,City,lucknow,26.847,80.947,True,2364,0.4724137931034483,0.6855172413793104,0.0218716440034486,0.446236397766207,Moderate Risk
67,ludhiana,467,174,364,0,0,0,0,0,0,467,174,364,City,ludhiana,30.9083,75.8486,True,902,0.7794432548179872,0.3725910064239828,0.0070031612542162,0.5028995615870318,Moderate Risk
68,madurai,744,601,192,0,0,0,0,0,0,744,601,192,City,madurai,9.9197,78.1194,True,985,0.2580645161290322,0.8077956989247311,0.0111929575121383,0.3736095592443631,Low Risk
69,malappuram,870,1098,116,3,0,3,0,0,0,873,1098,119,City,malappuram,11.0503,76.0711,False,1336,0.13631156930126,1.2577319587628866,0.0131441622676326,0.4481042047330225,Moderate Risk
70,meerut,451,443,149,0,0,0,26,0,26,477,443,175,City,meerut,28.99,77.7,True,793,0.3668763102725367,0.9287211740041929,0.0071544174368127,0.4634853908248887,Moderate Risk
71,mumbai,538,4,538,0,0,0,0,0,0,538,4,538,City,mumbai,18.9667,72.8333,True,1080,1.0,0.0074349442379182,0.0080770801506511,0.5038458993015057,Moderate Risk
72,nagpur,1181,987,335,54,0,55,0,0,0,1235,987,390,City,nagpur,21.1539,79.0831,True,1767,0.3157894736842105,0.7991902834008097,0.0186196360776246,0.4013757490778731,Moderate Risk
73,nasik,190,49,201,24,0,24,0,0,0,214,49,225,City,nasik,19.9975,73.7898,False,499,1.0514018691588785,0.2289719626168224,0.0031763798345257,0.5950277993313912,High Risk
74,patna,275,121,198,0,0,0,0,0,0,275,121,198,City,patna,25.61,85.1414,True,517,0.72,0.44,0.0040990425483641,0.4928198085096728,Moderate Risk
75,prayagraj,1370,886,603,0,0,0,0,0,0,1370,886,603,City,prayagraj,25.4358,81.8463,False,2092,0.4401459854014598,0.6467153284671533,0.0206615945426769,0.4182199101494113,Moderate Risk
76,pune,387,107,343,17,0,17,0,0,0,404,107,360,City,pune,18.5196,73.8553,True,827,0.8910891089108911,0.2648514851485148,0.0060502473038585,0.5262100494607718,Moderate Risk
77,raipur,1021,575,186,33,0,33,0,0,0,1054,575,219,City,raipur,21.2379,81.6337,True,1013,0.2077798861480076,0.5455407969639469,0.0158818991726286,0.2707285619977136,Low Risk
78,rajkot,498,422,150,13,0,13,0,0,0,511,422,163,City,rajkot,22.2969,70.7984,True,748,0.3189823874755381,0.8258317025440313,0.0076686884576407,0.4087744421925066,Moderate Risk
79,ranchi,175,111,90,0,0,0,0,0,0,175,111,90,City,ranchi,23.3556,85.3347,True,291,0.5142857142857142,0.6342857142857142,0.0025864807223995,0.4479458675730513,Moderate Risk
80,srinagar,426,438,53,0,0,0,0,0,0,426,438,53,City,srinagar,34.0911,74.8061,True,544,0.1244131455399061,1.028169014084507,0.0063830109055707,0.3719338791764193,Low Risk
81,surat,683,553,293,36,0,37,0,0,0,719,553,330,City,surat,21.17,72.83,True,1213,0.4589707927677329,0.7691237830319889,0.0108148170556471,0.4623854947045925,Moderate Risk
82,thiruvananthapuram,1825,1910,171,0,0,0,18,0,18,1843,1910,189,City,thiruvananthapuram,8.5,76.8997,True,2288,0.102550189907759,1.036353771025502,0.0278160119794896,0.367744428657428,Low Risk
83,thrissur,2374,2711,210,0,0,0,0,0,0,2374,2711,210,City,thrissur,10.5276,76.2144,False,3131,0.088458298230834,1.1419545071609098,0.0358477152753618,0.3939850443187623,Low Risk
84,tiruchirappalli,542,624,149,0,0,0,0,0,0,542,624,149,City,tiruchirappalli,10.7905,78.7047,False,922,0.2749077490774907,1.151291512915129,0.0081375826236897,0.484468844938022,Moderate Risk
85,vadodara,478,378,181,5,0,5,0,0,0,483,378,186,City,vadodara,22.3,73.2,True,750,0.3850931677018633,0.782608695652174,0.0072451711463706,0.428778226775858,Moderate Risk
86,varanasi,133,86,145,29,0,29,0,0,0,162,86,174,City,varanasi,25.3189,83.0128,True,434,1.0740740740740742,0.5308641975308642,0.0023898476850241,0.6967742658333013,High Risk
87,vasai virar,342,213,165,0,0,0,0,0,0,342,213,165,City,vasai virar,19.4797,72.8219,False,543,0.4824561403508772,0.6228070175438597,0.0051124589717604,0.4290926672329486,Moderate Risk
88,vijayawada,1543,1367,418,0,0,0,0,0,0,1543,1367,418,City,vijayawada,16.5062,80.648,False,2203,0.2709008425145819,0.8859364873622813,0.0232783265015957,0.4058870327662944,Moderate Risk
89,vishakhapatnam,1352,1288,358,0,0,0,0,0,0,1352,1288,358,City,vishakhapatnam,17.6868,83.2185,False,2004,0.264792899408284,0.9526627218934912,0.0203893334140032,0.42227313295499,Moderate Risk
